SalesOrderDetailID;OrderDate;ProductID;CustomerID;OrderQty
19434;08-06-2014;836;1413;1
19435;08-06-2014;762;1413;8
19436;08-06-2014;859;1413;2
19437;08-06-2014;798;1413;2
19438;08-06-2014;844;1413;4
19439;08-06-2014;764;1413;6
19440;08-06-2014;760;1413;6
19442;08-06-2014;841;1413;5
19443;08-06-2014;738;1413;1
19444;08-06-2014;766;1413;1
19445;08-06-2014;715;1413;2
19446;08-06-2014;726;1413;1
19447;08-06-2014;797;1413;1
19448;08-06-2014;854;1413;8
19449;08-06-2014;730;1413;1
19450;08-06-2014;789;1413;1
19451;08-06-2014;826;1413;4
19452;08-06-2014;794;1413;2
19453;08-06-2014;711;1413;2
19454;08-06-2014;835;1413;1
19455;08-06-2014;801;1413;4
19456;08-06-2014;860;1413;1
19457;08-06-2014;763;1413;4
19458;08-06-2014;849;1413;8
19459;08-06-2014;857;1413;2
19460;08-06-2014;712;1413;7
19461;08-06-2014;856;1413;4
19462;08-06-2014;765;1413;5
19463;08-06-2014;708;1413;9
19464;08-06-2014;850;1413;1
19465;08-06-2014;707;1413;7
19466;08-06-2014;798;533;1
19467;08-06-2014;797;533;1
19468;08-06-2014;795;533;3
19469;08-06-2014;819;533;2
19470;08-06-2014;722;533;1
19471;08-06-2014;835;533;1
19472;08-06-2014;765;533;6
19473;08-06-2014;820;533;3
19474;08-06-2014;726;533;4
19475;08-06-2014;762;533;1
19476;08-06-2014;766;533;3
19477;08-06-2014;789;533;2
19478;08-06-2014;843;533;1
19479;08-06-2014;791;533;4
19480;08-06-2014;793;533;4
19481;08-06-2014;790;533;1
19482;08-06-2014;725;533;1
19483;08-06-2014;714;533;5
19484;08-06-2014;715;533;9
19485;08-06-2014;711;533;6
19486;08-06-2014;850;533;6
19487;08-06-2014;707;533;5
19488;08-06-2014;738;533;2
19489;08-06-2014;860;533;1
19490;08-06-2014;826;533;2
19491;08-06-2014;763;533;8
19493;08-06-2014;764;533;2
19494;08-06-2014;813;533;4
19495;08-06-2014;729;533;2
19496;08-06-2014;859;533;4
19497;08-06-2014;833;533;3
19498;08-06-2014;736;533;2
19499;08-06-2014;836;533;1
19500;08-06-2014;768;533;4
19501;08-06-2014;854;533;7
19502;08-06-2014;855;533;4
19503;08-06-2014;852;533;3
19504;08-06-2014;822;533;2
19505;08-06-2014;841;533;3
19506;08-06-2014;712;533;7
19507;08-06-2014;794;533;1
19508;08-06-2014;853;533;5
19510;08-06-2014;730;533;1
19511;08-06-2014;858;533;2
19512;08-06-2014;857;533;4
19513;08-06-2014;708;533;8
19514;08-06-2014;801;533;4
19515;08-06-2014;761;533;6
19516;08-06-2014;849;533;7
19517;08-06-2014;844;533;7
19518;08-06-2014;716;533;1
19519;08-06-2014;736;1127;1
19520;08-06-2014;793;1963;1
19521;08-06-2014;794;953;3
19522;08-06-2014;790;953;1
19523;08-06-2014;849;953;3
19524;08-06-2014;726;953;1
19525;08-06-2014;789;953;4
19526;08-06-2014;801;953;1
19527;08-06-2014;820;953;2
19528;08-06-2014;819;953;2
19529;08-06-2014;793;953;3
19530;08-06-2014;859;953;2
19531;08-06-2014;764;953;5
19532;08-06-2014;822;953;5
19533;08-06-2014;850;953;5
19534;08-06-2014;715;953;10
19535;08-06-2014;712;953;6
19536;08-06-2014;858;953;4
19537;08-06-2014;841;953;1
19538;08-06-2014;835;953;1
19539;08-06-2014;738;953;3
19540;08-06-2014;725;953;1
19541;08-06-2014;763;953;1
19542;08-06-2014;716;953;4
19543;08-06-2014;714;953;3
19544;08-06-2014;760;953;5
19546;08-06-2014;762;953;8
19547;08-06-2014;853;953;1
19548;08-06-2014;708;953;7
19549;08-06-2014;836;953;1
19550;08-06-2014;729;953;4
19551;08-06-2014;730;953;2
19552;08-06-2014;797;953;4
19553;08-06-2014;826;953;5
19554;08-06-2014;855;953;4
19555;08-06-2014;798;953;1
19556;08-06-2014;768;953;1
19557;08-06-2014;722;953;2
19559;08-06-2014;857;953;7
19561;08-06-2014;761;953;9
19562;08-06-2014;843;953;3
19563;08-06-2014;766;953;3
19564;08-06-2014;711;953;6
19565;08-06-2014;844;953;1
19567;08-06-2014;856;953;7
19568;08-06-2014;841;791;4
19569;08-06-2014;715;791;4
19570;08-06-2014;795;791;1
19571;08-06-2014;761;791;8
19572;08-06-2014;820;791;5
19573;08-06-2014;838;791;1
19574;08-06-2014;716;791;3
19575;08-06-2014;714;791;1
19576;08-06-2014;813;791;1
19577;08-06-2014;859;791;6
19578;08-06-2014;789;791;5
19579;08-06-2014;822;791;1
19580;08-06-2014;790;791;2
19581;08-06-2014;856;791;10
19582;08-06-2014;738;791;1
19583;08-06-2014;849;791;5
19584;08-06-2014;797;791;3
19585;08-06-2014;765;791;2
19586;08-06-2014;729;791;1
19587;08-06-2014;712;791;6
19588;08-06-2014;708;791;1
19590;08-06-2014;793;791;1
19591;08-06-2014;855;791;2
19592;08-06-2014;764;791;3
19593;08-06-2014;794;791;1
19594;08-06-2014;852;791;6
19595;08-06-2014;798;791;4
19596;08-06-2014;836;791;2
19597;08-06-2014;850;791;1
19598;08-06-2014;718;791;1
19599;08-06-2014;725;791;3
19600;08-06-2014;763;791;6
19601;08-06-2014;835;791;2
19602;08-06-2014;722;791;6
19603;08-06-2014;766;791;4
19604;08-06-2014;799;791;2
19605;08-06-2014;826;791;2
19606;08-06-2014;791;791;2
19607;08-06-2014;857;791;4
19608;08-06-2014;730;791;2
19609;08-06-2014;726;791;2
19610;08-06-2014;844;791;3
19611;08-06-2014;858;791;4
19612;08-06-2014;760;791;1
19613;08-06-2014;853;791;4
19614;08-06-2014;707;791;4
19615;08-06-2014;843;791;3
19616;08-06-2014;788;439;2
19617;08-06-2014;787;439;1
19618;08-06-2014;748;439;1
19619;08-06-2014;785;439;2
19620;08-06-2014;810;439;2
19621;08-06-2014;823;439;4
19622;08-06-2014;825;439;3
19623;08-06-2014;786;439;3
19624;08-06-2014;831;439;3
19625;08-06-2014;714;439;6
19626;08-06-2014;844;439;2
19627;08-06-2014;854;439;2
19628;08-06-2014;712;439;2
19629;08-06-2014;781;439;2
19630;08-06-2014;824;439;1
19632;08-06-2014;816;439;3
19633;08-06-2014;852;439;2
19634;08-06-2014;815;439;3
19635;08-06-2014;780;439;5
19636;08-06-2014;715;439;3
19637;08-06-2014;843;439;4
19638;08-06-2014;779;439;2
19639;08-06-2014;856;439;3
19640;08-06-2014;783;439;1
19641;08-06-2014;716;439;6
19642;08-06-2014;814;439;2
19644;08-06-2014;711;439;4
19645;08-06-2014;743;439;1
19646;08-06-2014;849;439;4
19647;08-06-2014;859;439;1
19648;08-06-2014;707;439;6
19649;08-06-2014;782;439;4
19650;08-06-2014;708;439;4
19651;08-06-2014;814;325;1
19652;08-06-2014;795;1095;1
19653;08-06-2014;822;1427;1
19654;08-06-2014;825;1947;4
19655;08-06-2014;815;1947;2
19656;08-06-2014;788;1947;3
19657;08-06-2014;782;1947;1
19658;08-06-2014;786;1947;3
19659;08-06-2014;832;1947;4
19660;08-06-2014;817;1947;1
19661;08-06-2014;809;1947;5
19662;08-06-2014;824;1947;2
19663;08-06-2014;863;1947;6
19664;08-06-2014;814;1947;2
19665;08-06-2014;743;1947;3
19666;08-06-2014;748;1947;1
19667;08-06-2014;779;1947;1
19668;08-06-2014;784;1947;4
19669;08-06-2014;781;1947;2
19670;08-06-2014;783;1947;3
19671;08-06-2014;816;1947;1
19672;08-06-2014;787;1947;2
19673;08-06-2014;831;1947;1
19674;08-06-2014;785;1947;2
19675;08-06-2014;862;1947;4
19905;09-06-2014;854;985;2
19906;09-06-2014;861;985;4
19907;09-06-2014;783;985;3
19908;09-06-2014;863;985;3
19909;09-06-2014;780;985;3
19910;09-06-2014;712;985;3
19911;09-06-2014;862;985;6
19912;09-06-2014;781;985;3
19913;09-06-2014;787;1863;1
19914;09-06-2014;788;1331;2
19915;09-06-2014;862;1331;3
19916;09-06-2014;743;1331;2
19917;09-06-2014;831;1331;4
19918;09-06-2014;780;1331;4
19919;09-06-2014;779;1331;3
19920;09-06-2014;814;1331;4
19921;09-06-2014;859;1331;1
19922;09-06-2014;742;1331;2
19923;09-06-2014;809;1331;4
19924;09-06-2014;782;1331;6
19925;09-06-2014;815;1331;1
19926;09-06-2014;824;1331;4
19927;09-06-2014;806;1331;2
19928;09-06-2014;786;1331;1
19929;09-06-2014;807;1331;3
19930;09-06-2014;748;1331;3
19931;09-06-2014;863;1331;4
19932;09-06-2014;804;1331;6
19933;09-06-2014;747;1331;4
19934;09-06-2014;781;1331;2
19935;09-06-2014;825;1331;6
19936;09-06-2014;783;1331;3
19937;09-06-2014;784;1331;1
19938;09-06-2014;862;607;2
19939;09-06-2014;783;607;2
19940;09-06-2014;782;607;2
19941;09-06-2014;863;607;3
19942;09-06-2014;760;1987;1
19943;09-06-2014;844;1987;6
19944;09-06-2014;843;1987;1
19945;09-06-2014;819;1987;4
19946;09-06-2014;789;1987;1
19947;09-06-2014;761;1181;2
19948;09-06-2014;793;1181;2
19949;09-06-2014;796;1181;5
19950;09-06-2014;716;1181;6
19951;09-06-2014;765;1181;4
19952;09-06-2014;799;1181;2
19953;09-06-2014;770;1181;3
19954;09-06-2014;738;1181;2
19955;09-06-2014;835;1181;3
19956;09-06-2014;730;1181;3
19957;09-06-2014;763;1181;2
19958;09-06-2014;800;1181;6
19959;09-06-2014;764;1181;1
19960;09-06-2014;794;1181;2
19961;09-06-2014;725;1181;6
19962;09-06-2014;729;1181;4
19963;09-06-2014;797;1181;3
19964;09-06-2014;801;1181;3
19965;09-06-2014;766;1181;3
19966;09-06-2014;714;1181;2
19967;09-06-2014;769;1181;1
19968;09-06-2014;791;1181;1
19969;09-06-2014;792;1181;3
19970;09-06-2014;759;1181;1
19971;09-06-2014;795;1181;2
19972;09-06-2014;768;1181;4
19973;09-06-2014;789;1181;2
19974;09-06-2014;767;1181;3
19975;09-06-2014;790;1181;1
19976;09-06-2014;826;1181;1
19977;09-06-2014;820;1181;4
19978;09-06-2014;822;1181;1
19979;09-06-2014;836;1181;1
19980;09-06-2014;765;411;1
19981;09-06-2014;852;411;4
19982;09-06-2014;763;411;3
19983;09-06-2014;760;411;1
19984;09-06-2014;854;411;3
19985;09-06-2014;770;411;2
19986;09-06-2014;835;411;1
19987;09-06-2014;715;411;2
19988;09-06-2014;762;411;2
19989;09-06-2014;712;411;3
19990;09-06-2014;739;1971;1
19991;09-06-2014;802;1971;1
19992;09-06-2014;825;1971;4
19993;09-06-2014;783;1971;5
19994;09-06-2014;785;1971;2
19995;09-06-2014;748;1971;4
19996;09-06-2014;831;1971;5
19997;09-06-2014;807;1971;1
19998;09-06-2014;782;1971;4
19999;09-06-2014;824;1971;6
20000;09-06-2014;781;1971;4
20001;09-06-2014;806;1971;6
20002;09-06-2014;742;1971;1
20003;09-06-2014;784;1971;1
20004;09-06-2014;814;1971;3
20005;09-06-2014;779;1971;1
20006;09-06-2014;815;1971;3
20007;09-06-2014;808;1971;1
20008;09-06-2014;747;1971;4
20009;09-06-2014;780;1971;4
20010;09-06-2014;788;1971;1
20011;09-06-2014;863;1971;5
20012;09-06-2014;832;1971;4
20013;09-06-2014;787;1971;1
20014;09-06-2014;817;1923;1
20015;09-06-2014;815;1923;1
20016;09-06-2014;859;1923;4
20017;09-06-2014;783;1399;2
20018;09-06-2014;780;1399;2
20019;09-06-2014;782;1399;3
20020;09-06-2014;861;1399;1
20021;09-06-2014;863;1399;3
20022;09-06-2014;810;1031;3
20023;09-06-2014;831;1031;2
20024;09-06-2014;816;1031;2
20025;09-06-2014;814;1031;7
20027;09-06-2014;787;1031;3
20028;09-06-2014;825;1031;3
20029;09-06-2014;786;1031;5
20030;09-06-2014;782;1031;6
20031;09-06-2014;781;1031;5
20032;09-06-2014;815;1031;4
20033;09-06-2014;824;1031;2
20034;09-06-2014;780;1031;2
20035;09-06-2014;817;1031;2
20036;09-06-2014;785;1031;9
20037;09-06-2014;748;1031;5
20038;09-06-2014;783;1031;6
20039;09-06-2014;862;1031;8
20040;09-06-2014;861;1031;4
20041;09-06-2014;743;1031;2
20042;09-06-2014;809;1031;2
20043;09-06-2014;788;1031;7
20044;09-06-2014;823;1031;2
20045;09-06-2014;784;1031;10
20046;09-06-2014;832;1031;6
20047;09-06-2014;779;1031;8
20048;09-06-2014;763;1455;1
20049;09-06-2014;770;1455;3
20050;09-06-2014;765;1455;4
20051;09-06-2014;762;1455;3
20052;09-06-2014;760;1455;1
20053;09-06-2014;715;1795;4
20054;09-06-2014;852;1795;4
20055;09-06-2014;782;1795;2
20056;09-06-2014;861;1795;1
20057;09-06-2014;863;1795;9
20058;09-06-2014;712;1795;4
20059;09-06-2014;862;1795;2
20060;09-06-2014;765;1199;3
20061;09-06-2014;729;1199;3
20062;09-06-2014;798;1199;6
20063;09-06-2014;793;1199;2
20064;09-06-2014;826;1199;5
20065;09-06-2014;768;1199;3
20066;09-06-2014;852;1199;3
20067;09-06-2014;854;1199;9
20068;09-06-2014;769;1199;4
20069;09-06-2014;762;1199;1
20070;09-06-2014;726;1199;1
20071;09-06-2014;795;1199;2
20072;09-06-2014;770;1199;3
20073;09-06-2014;790;1199;3
20074;09-06-2014;822;1199;3
20075;09-06-2014;738;1199;4
20076;09-06-2014;797;1199;2
20077;09-06-2014;856;1199;1
20078;09-06-2014;843;1199;1
20079;09-06-2014;800;1199;2
20080;09-06-2014;716;1199;5
20081;09-06-2014;711;1199;8
20082;09-06-2014;792;1199;1
20083;09-06-2014;801;1199;2
20084;09-06-2014;835;1199;1
20085;09-06-2014;714;1199;6
20086;09-06-2014;759;1199;2
20087;09-06-2014;796;1199;1
20088;09-06-2014;708;1199;3
20089;09-06-2014;760;1199;3
20090;09-06-2014;791;1199;1
20091;09-06-2014;849;1199;4
20092;09-06-2014;820;1199;2
20093;09-06-2014;813;1199;1
20094;09-06-2014;844;1199;2
20095;09-06-2014;725;1199;1
20096;09-06-2014;722;1199;2
20097;09-06-2014;712;1199;2
20098;09-06-2014;799;1199;3
20099;09-06-2014;789;1199;1
20100;09-06-2014;859;1199;1
20101;09-06-2014;794;1199;5
20102;09-06-2014;763;1199;1
20103;09-06-2014;764;1199;1
20104;09-06-2014;767;1199;2
20105;09-06-2014;707;1199;3
20106;09-06-2014;797;1191;1
20107;09-06-2014;859;1191;3
20108;09-06-2014;722;343;1
20109;09-06-2014;763;343;1
20110;09-06-2014;799;343;2
20111;09-06-2014;813;343;1
20112;09-06-2014;856;343;2
20113;09-06-2014;768;343;4
20114;09-06-2014;769;343;3
20115;09-06-2014;770;343;3
20116;09-06-2014;798;343;3
20117;09-06-2014;797;343;5
20118;09-06-2014;792;343;4
20119;09-06-2014;794;343;2
20120;09-06-2014;730;343;1
20121;09-06-2014;715;343;7
20122;09-06-2014;760;343;1
20123;09-06-2014;820;343;4
20124;09-06-2014;766;343;2
20125;09-06-2014;762;343;1
20126;09-06-2014;854;343;1
20127;09-06-2014;712;343;8
20128;09-06-2014;764;343;2
20129;09-06-2014;790;343;1
20130;09-06-2014;716;343;3
20131;09-06-2014;761;343;2
20132;09-06-2014;707;343;3
20133;09-06-2014;852;343;9
20134;09-06-2014;795;343;1
20135;09-06-2014;819;343;2
20136;09-06-2014;767;343;1
20137;09-06-2014;849;343;2
20138;09-06-2014;708;343;5
20139;09-06-2014;711;343;1
20140;09-06-2014;791;343;1
20141;09-06-2014;796;343;1
20142;09-06-2014;835;343;2
20143;09-06-2014;843;343;2
20144;09-06-2014;793;343;5
20145;09-06-2014;759;343;3
20146;09-06-2014;726;343;3
20147;09-06-2014;801;343;2
20148;09-06-2014;836;343;4
20149;09-06-2014;789;343;3
20150;09-06-2014;738;343;1
20151;09-06-2014;826;343;5
20152;09-06-2014;800;343;2
20153;09-06-2014;844;343;3
20154;09-06-2014;824;1051;2
20155;09-06-2014;707;1051;1
20156;09-06-2014;810;1051;2
20157;09-06-2014;782;1051;6
20158;09-06-2014;816;1051;2
20159;09-06-2014;780;1051;7
20160;09-06-2014;788;1051;4
20162;09-06-2014;831;1051;1
20163;09-06-2014;786;1051;4
20164;09-06-2014;863;1051;7
20165;09-06-2014;779;1051;5
20166;09-06-2014;785;1051;3
20167;09-06-2014;781;1051;2
20168;09-06-2014;787;1051;2
20169;09-06-2014;814;1051;4
20170;09-06-2014;743;1051;2
20171;09-06-2014;825;1051;3
20172;09-06-2014;823;1051;1
20173;09-06-2014;783;1051;2
20174;09-06-2014;791;1405;4
20175;09-06-2014;717;1405;2
20176;09-06-2014;718;1405;1
20177;09-06-2014;797;1311;5
20178;09-06-2014;764;1311;2
20179;09-06-2014;789;1311;1
20180;09-06-2014;790;1311;1
20181;09-06-2014;763;1311;5
20182;09-06-2014;820;1311;2
20183;09-06-2014;798;1311;1
20184;09-06-2014;761;1311;4
20185;09-06-2014;768;1311;4
20186;09-06-2014;793;1311;2
20187;09-06-2014;765;1311;8
20188;09-06-2014;819;1311;2
20189;09-06-2014;794;1311;2
20190;09-06-2014;854;731;4
20191;09-06-2014;826;731;3
20192;09-06-2014;765;731;1
20193;09-06-2014;762;731;1
20194;09-06-2014;715;731;1
20195;09-06-2014;852;731;3
20196;09-06-2014;835;731;2
20197;09-06-2014;712;731;2
20198;09-06-2014;770;731;3
20200;09-06-2014;822;621;4
20201;09-06-2014;844;621;2
20202;09-06-2014;714;621;8
20203;09-06-2014;711;621;6
20204;09-06-2014;843;621;1
20205;09-06-2014;841;621;5
20206;09-06-2014;707;621;5
20207;09-06-2014;849;621;3
20208;09-06-2014;760;621;6
20209;09-06-2014;853;621;3
20210;09-06-2014;726;621;1
20211;09-06-2014;854;621;8
20212;09-06-2014;716;621;3
20213;09-06-2014;712;621;5
20214;09-06-2014;762;621;3
20215;09-06-2014;708;621;7
20216;09-06-2014;855;621;3
20217;09-06-2014;836;621;6
20218;09-06-2014;730;621;4
20219;09-06-2014;738;621;7
20220;09-06-2014;725;621;2
20221;09-06-2014;859;621;4
20222;09-06-2014;729;621;3
20224;09-06-2014;722;621;6
20225;09-06-2014;826;621;3
20226;09-06-2014;857;621;4
20227;09-06-2014;835;621;3
20228;09-06-2014;715;621;10
20229;09-06-2014;856;621;7
20230;09-06-2014;858;621;2
20231;09-06-2014;850;621;2
20232;09-06-2014;861;737;1
20233;09-06-2014;783;737;1
20234;09-06-2014;862;737;10
20235;09-06-2014;782;737;1
20236;09-06-2014;809;1411;2
20237;09-06-2014;768;1343;1
20238;09-06-2014;835;1133;3
20239;09-06-2014;761;1133;3
20240;09-06-2014;854;1133;9
20241;09-06-2014;712;1133;1
20242;09-06-2014;826;1133;4
20243;09-06-2014;760;1133;2
20244;09-06-2014;763;1133;3
20245;09-06-2014;715;1133;4
20246;09-06-2014;852;1133;8
20247;09-06-2014;805;1319;1
20248;09-06-2014;857;1423;5
20249;09-06-2014;742;1423;2
20250;09-06-2014;784;1423;9
20251;09-06-2014;806;1423;8
20252;09-06-2014;841;1423;6
20253;09-06-2014;781;1423;6
20254;09-06-2014;850;1423;4
20255;09-06-2014;787;1423;5
20256;09-06-2014;859;1423;2
20257;09-06-2014;748;1423;4
20258;09-06-2014;743;1423;6
20259;09-06-2014;852;1423;8
20260;09-06-2014;708;1423;8
20261;09-06-2014;786;1423;5
20262;09-06-2014;747;1423;3
20263;09-06-2014;716;1423;2
20264;09-06-2014;783;1423;6
20265;09-06-2014;831;1423;2
20266;09-06-2014;807;1423;2
20267;09-06-2014;805;1423;2
20268;09-06-2014;853;1423;4
20269;09-06-2014;712;1423;4
20270;09-06-2014;707;1423;3
20271;09-06-2014;814;1423;4
20272;09-06-2014;714;1423;6
20273;09-06-2014;809;1423;4
20274;09-06-2014;843;1423;4
20275;09-06-2014;823;1423;1
20276;09-06-2014;825;1423;8
20277;09-06-2014;785;1423;2
20279;09-06-2014;711;1423;6
20280;09-06-2014;782;1423;2
20281;09-06-2014;788;1423;4
20282;09-06-2014;854;1423;8
20283;09-06-2014;856;1423;5
20284;09-06-2014;815;1423;5
20285;09-06-2014;808;1423;4
20286;09-06-2014;824;1423;6
20287;09-06-2014;863;1423;9
20288;09-06-2014;849;1423;4
20289;09-06-2014;802;1423;1
20290;09-06-2014;780;1423;9
20291;09-06-2014;844;1423;5
20292;09-06-2014;862;1423;8
20293;09-06-2014;804;1423;5
20294;09-06-2014;858;1423;3
20295;09-06-2014;739;1423;2
20296;09-06-2014;832;1423;10
20297;09-06-2014;855;1423;2
20298;09-06-2014;715;1423;4
20299;09-06-2014;715;451;6
20300;09-06-2014;712;451;3
20301;09-06-2014;760;451;3
20302;09-06-2014;769;1895;3
20303;09-06-2014;797;1895;4
20304;09-06-2014;791;1895;8
20305;09-06-2014;854;1895;3
20306;09-06-2014;801;1895;2
20307;09-06-2014;714;1895;2
20308;09-06-2014;789;1895;4
20309;09-06-2014;793;1895;4
20310;09-06-2014;794;1895;4
20311;09-06-2014;799;1895;6
20312;09-06-2014;796;1895;5
20313;09-06-2014;770;1895;2
20314;09-06-2014;729;1895;4
20315;09-06-2014;836;1895;2
20316;09-06-2014;764;1895;8
20317;09-06-2014;800;1895;3
20318;09-06-2014;765;1895;2
20319;09-06-2014;822;1895;4
20320;09-06-2014;761;1895;4
20321;09-06-2014;843;1895;4
20322;09-06-2014;826;1895;5
20323;09-06-2014;762;1895;3
20324;09-06-2014;712;1895;4
20325;09-06-2014;760;1895;5
20326;09-06-2014;795;1895;2
20327;09-06-2014;813;1895;1
20328;09-06-2014;798;1895;6
20329;09-06-2014;763;1895;2
20330;09-06-2014;790;1895;3
20331;09-06-2014;766;1895;3
20332;09-06-2014;849;1895;2
20333;09-06-2014;852;1895;7
20334;09-06-2014;835;1895;4
20335;09-06-2014;859;1895;6
20336;09-06-2014;856;1895;1
20337;09-06-2014;730;1895;3
20338;09-06-2014;844;1895;8
20339;09-06-2014;722;1895;1
20340;09-06-2014;767;1895;5
20341;09-06-2014;768;1895;2
20342;09-06-2014;726;1895;4
20343;09-06-2014;711;1895;3
20344;09-06-2014;819;1895;3
20345;09-06-2014;715;1895;10
20346;09-06-2014;759;1895;9
20347;09-06-2014;792;1895;7
20348;09-06-2014;738;1895;5
20349;09-06-2014;707;1895;5
20350;09-06-2014;725;1895;1
20351;09-06-2014;708;1895;3
20352;09-06-2014;820;1895;2
20353;09-06-2014;715;555;5
20354;09-06-2014;835;555;4
20355;09-06-2014;761;555;3
20356;09-06-2014;765;555;3
20357;09-06-2014;826;555;1
20358;09-06-2014;760;555;3
20359;09-06-2014;854;555;6
20360;09-06-2014;712;555;3
20361;09-06-2014;762;555;2
20362;09-06-2014;852;555;1
20363;09-06-2014;763;555;1
20364;09-06-2014;854;1991;3
20365;09-06-2014;795;1991;4
20366;09-06-2014;791;1991;4
20367;09-06-2014;766;1991;3
20368;09-06-2014;715;1991;4
20369;09-06-2014;793;1991;2
20370;09-06-2014;761;1991;7
20371;09-06-2014;826;1991;1
20372;09-06-2014;794;1991;5
20373;09-06-2014;767;1991;2
20374;09-06-2014;770;1991;3
20375;09-06-2014;792;1991;4
20376;09-06-2014;798;1991;3
20377;09-06-2014;800;1991;4
20378;09-06-2014;730;1991;2
20379;09-06-2014;763;1991;9
20380;09-06-2014;799;1991;2
20381;09-06-2014;762;1991;8
20382;09-06-2014;725;1991;5
20383;09-06-2014;760;1991;4
20384;09-06-2014;801;1991;4
20385;09-06-2014;712;1991;7
20386;09-06-2014;765;1991;5
20387;09-06-2014;769;1991;2
20388;09-06-2014;796;1991;3
20389;09-06-2014;711;1991;8
20390;09-06-2014;835;1991;8
20391;09-06-2014;849;1991;2
20392;09-06-2014;852;1991;1
20393;09-06-2014;822;1991;2
20394;09-06-2014;819;1991;2
20395;09-06-2014;708;1991;4
20396;09-06-2014;738;1991;2
20397;09-06-2014;820;1991;5
20398;09-06-2014;726;1991;2
20399;09-06-2014;768;1991;3
20400;09-06-2014;759;1991;4
20401;09-06-2014;790;1991;7
20402;09-06-2014;856;1991;5
20403;09-06-2014;764;1991;5
20404;09-06-2014;797;1991;7
20405;09-06-2014;707;1991;6
20406;09-06-2014;716;1991;6
20407;09-06-2014;789;1991;8
20408;09-06-2014;729;1991;5
20409;09-06-2014;836;1991;6
20410;09-06-2014;748;1289;2
20411;09-06-2014;844;1289;2
20412;09-06-2014;862;1289;4
20413;09-06-2014;809;1289;2
20414;09-06-2014;785;1289;4
20415;09-06-2014;779;1289;6
20416;09-06-2014;783;1289;7
20417;09-06-2014;843;1289;3
20418;09-06-2014;810;1289;3
20419;09-06-2014;832;1289;1
20420;09-06-2014;786;1289;3
20421;09-06-2014;743;1289;2
20422;09-06-2014;823;1289;1
20423;09-06-2014;782;1289;5
20425;09-06-2014;831;1289;2
20426;09-06-2014;787;1289;2
20427;09-06-2014;784;1289;2
20428;09-06-2014;815;1289;1
20429;09-06-2014;814;1289;1
20430;09-06-2014;861;1289;1
20431;09-06-2014;825;1289;1
20432;09-06-2014;802;1833;2
20433;09-06-2014;824;1833;2
20434;09-06-2014;784;1833;3
20435;09-06-2014;854;1833;4
20436;09-06-2014;831;1833;8
20437;09-06-2014;711;1833;7
20438;09-06-2014;714;1833;3
20439;09-06-2014;781;1833;1
20440;09-06-2014;857;1833;3
20441;09-06-2014;785;1833;2
20442;09-06-2014;809;1833;3
20443;09-06-2014;832;1833;2
20444;09-06-2014;856;1833;7
20445;09-06-2014;855;1833;4
20446;09-06-2014;844;1833;1
20447;09-06-2014;782;1833;6
20448;09-06-2014;712;1833;6
20449;09-06-2014;815;1833;1
20450;09-06-2014;814;1833;2
20451;09-06-2014;825;1833;1
20452;09-06-2014;862;1833;2
20453;09-06-2014;743;1833;2
20454;09-06-2014;805;1833;1
20455;09-06-2014;779;1833;2
20456;09-06-2014;716;1833;6
20457;09-06-2014;843;1833;5
20458;09-06-2014;748;1833;3
20459;09-06-2014;863;1833;6
20460;09-06-2014;841;1833;3
20461;09-06-2014;807;1833;3
20462;09-06-2014;853;1833;3
20463;09-06-2014;859;1833;2
20464;09-06-2014;715;1833;4
20465;09-06-2014;852;1833;10
